2020,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+07:00,Abu Dhabi,Max Verstappen,33,Dutch,Red Bull,1,14,1:36:28.645,25.0,2022-08-09T21:44:21.542+07:00
2020,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+07:00,Abu Dhabi,Valtteri Bottas,77,Finnish,Mercedes,2,40,+15.976,18.0,2022-08-09T21:44:21.542+07:00
2020,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+07:00,Abu Dhabi,Lewis Hamilton,44,British,Mercedes,3,37,+18.415,15.0,2022-08-09T21:44:21.542+07:00
2020,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+07:00,Abu Dhabi,Alexander Albon,23,Thai,Red Bull,5,42,+19.987,12.0,2022-08-09T21:44:21.542+07:00
2020,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+07:00,Abu Dhabi,Lando Norris,4,British,McLaren,4,53,+1:00.729,10.0,2022-08-09T21:44:21.542+07:00
2020,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+07:00,Abu Dhabi,Carlos Sainz,55,Spanish,McLaren,6,48,+1:05.662,8.0,2022-08-09T21:44:21.542+07:00
2020,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+07:00,Abu Dhabi,Daniel Ricciardo,3,Australian,Renault,11,55,+1:13.748,7.0,2022-08-09T21:44:21.542+07:00
2020,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+07:00,Abu Dhabi,Pierre Gasly,10,French,AlphaTauri,9,53,+1:29.718,4.0,2022-08-09T21:44:21.542+07:00
2020,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+07:00,Abu Dhabi,Esteban Ocon,31,French,Renault,10,47,+1:41.069,2.0,2022-08-09T21:44:21.542+07:00
2020,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+07:00,Abu Dhabi,Lance Stroll,18,Canadian,Racing Point,8,41,+1:42.738,1.0,2022-08-09T21:44:21.542+07:00
2020,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+07:00,Abu Dhabi,Sergio Pérez,11,Mexican,Racing Point,19,6,\N,0.0,2022-08-09T21:44:21.542+07:00
2020,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+07:00,Abu Dhabi,Pietro Fittipaldi,51,Brazilian,Haas F1 Team,17,50,\N,0.0,2022-08-09T21:44:21.542+07:00
2020,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+07:00,Abu Dhabi,Kevin Magnussen,20,Danish,Haas F1 Team,20,50,\N,0.0,2022-08-09T21:44:21.542+07:00
2020,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+07:00,Abu Dhabi,Nicholas Latifi,6,Canadian,Williams,18,49,\N,0.0,2022-08-09T21:44:21.542+07:00
2020,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+07:00,Abu Dhabi,Antonio Giovinazzi,99,Italian,Alfa Romeo,14,29,\N,0.0,2022-08-09T21:44:21.542+07:00
2020,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+07:00,Abu Dhabi,George Russell,63,British,Williams,16,54,\N,0.0,2022-08-09T21:44:21.542+07:00
2020,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+07:00,Abu Dhabi,Sebastian Vettel,5,German,Ferrari,13,37,\N,0.0,2022-08-09T21:44:21.542+07:00
2020,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+07:00,Abu Dhabi,Charles Leclerc,16,Monegasque,Ferrari,12,24,\N,0.0,2022-08-09T21:44:21.542+07:00
2020,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+07:00,Abu Dhabi,Kimi Räikkönen,7,Finnish,Alfa Romeo,15,53,\N,0.0,2022-08-09T21:44:21.542+07:00
2020,Abu Dhabi Grand Prix,2020-12-13T13:10:00.000+07:00,Abu Dhabi,Daniil Kvyat,26,Russian,AlphaTauri,7,47,\N,0.0,2022-08-09T21:44:21.542+07:00
